Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
4,1551791704487,05/03/2019 13:15:04,1551791704301,0,05/03/2019 13:15:04,6235,15,questionnaire-9o89,,2266798,BLIND,618401,Holiday destinations,complete,,5c7e76329f8f050001cb3806,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1126,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791704487,05/03/2019 13:15:04,1551791704302,0,05/03/2019 13:15:04,6235,15,questionnaire-9o89,,2266798,BLIND,618401,Holiday destinations,complete,,5c7e76329f8f050001cb3806,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1126,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791704487,05/03/2019 13:15:04,1551791704302,0,05/03/2019 13:15:04,6235,15,questionnaire-9o89,,2266798,BLIND,618401,Holiday destinations,complete,,5c7e76329f8f050001cb3806,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1126,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791704487,05/03/2019 13:15:04,1551791704302,0,05/03/2019 13:15:04,6235,15,questionnaire-9o89,,2266798,BLIND,618401,Holiday destinations,complete,,5c7e76329f8f050001cb3806,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1126,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791704487,05/03/2019 13:15:04,1551791704303,0,05/03/2019 13:15:04,6235,15,questionnaire-9o89,,2266798,BLIND,618401,Holiday destinations,complete,,5c7e76329f8f050001cb3806,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1126,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6675
1,1551791709863,05/03/2019 13:15:09,1551791709593,0,05/03/2019 13:15:09,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791719128,05/03/2019 13:15:19,1551791718963,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,26
3,1551791719205,05/03/2019 13:15:19,1551791718970,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791719205,05/03/2019 13:15:19,1551791718970,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791719205,05/03/2019 13:15:19,1551791718971,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791719205,05/03/2019 13:15:19,1551791718972,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791719205,05/03/2019 13:15:19,1551791718973,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791719205,05/03/2019 13:15:19,1551791718976,0,05/03/2019 13:15:18,6235,15,questionnaire-9o89,,2266801,BLIND,618396,Holiday destinations,complete,,5c7e75ae49fac5000150134d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1245x593,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,9383
1,1551791715674,05/03/2019 13:15:15,1551791716394,-5,05/03/2019 08:15:16,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791723721,05/03/2019 13:15:23,1551791724473,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,29
3,1551791723880,05/03/2019 13:15:23,1551791724475,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791723880,05/03/2019 13:15:23,1551791724475,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791723880,05/03/2019 13:15:23,1551791724475,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United States
6,1551791723880,05/03/2019 13:15:23,1551791724475,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,6
7,1551791723880,05/03/2019 13:15:23,1551791724476,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791723880,05/03/2019 13:15:23,1551791724476,-5,05/03/2019 08:15:24,6235,15,questionnaire-9o89,,2266803,BLIND,618394,Holiday destinations,complete,,5c7e75fc8ec65a0001463335,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1600x900,1600x757,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,8082
1,1551791758425,05/03/2019 13:15:58,1551791759263,0,05/03/2019 13:15:59,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791765900,05/03/2019 13:16:05,1551791766932,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,28
3,1551791766092,05/03/2019 13:16:06,1551791766972,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551791766092,05/03/2019 13:16:06,1551791766973,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551791766092,05/03/2019 13:16:06,1551791766973,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791766092,05/03/2019 13:16:06,1551791766973,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791766092,05/03/2019 13:16:06,1551791766973,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791766092,05/03/2019 13:16:06,1551791766973,0,05/03/2019 13:16:06,6235,15,questionnaire-9o89,,2266815,BLIND,618400,Holiday destinations,complete,,5c7e762ed77df4001588042a,computer,Desktop or Laptop,Windows 10,IE 11.0,1600x900,1600x782,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,7710
1,1551791760973,05/03/2019 13:16:00,1551791760855,0,05/03/2019 13:16:00,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791771635,05/03/2019 13:16:11,1551791771529,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,27
3,1551791771885,05/03/2019 13:16:11,1551791771562,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551791771885,05/03/2019 13:16:11,1551791771562,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551791771885,05/03/2019 13:16:11,1551791771562,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791771885,05/03/2019 13:16:11,1551791771563,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791771885,05/03/2019 13:16:11,1551791771563,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791771885,05/03/2019 13:16:11,1551791771563,0,05/03/2019 13:16:11,6235,15,questionnaire-9o89,,2266816,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,10708
1,1551791759497,05/03/2019 13:15:59,1551791755882,0,05/03/2019 13:15:55,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791771198,05/03/2019 13:16:11,1551791767582,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,24
3,1551791771326,05/03/2019 13:16:11,1551791767583,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791771326,05/03/2019 13:16:11,1551791767583,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791771326,05/03/2019 13:16:11,1551791767584,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791771326,05/03/2019 13:16:11,1551791767584,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791771326,05/03/2019 13:16:11,1551791767584,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791771326,05/03/2019 13:16:11,1551791767584,0,05/03/2019 13:16:07,6235,15,questionnaire-9o89,,2266817,BLIND,618398,Holiday destinations,complete,,5c7e761b1a2b3600012f03b3,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,11702
1,1551791769806,05/03/2019 13:16:09,1551791770102,0,05/03/2019 13:16:10,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791781122,05/03/2019 13:16:21,1551791781451,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,21
3,1551791781200,05/03/2019 13:16:21,1551791781454,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791781200,05/03/2019 13:16:21,1551791781455,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791781200,05/03/2019 13:16:21,1551791781455,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551791781200,05/03/2019 13:16:21,1551791781456,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551791781200,05/03/2019 13:16:21,1551791781456,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551791781200,05/03/2019 13:16:21,1551791781457,0,05/03/2019 13:16:21,6235,15,questionnaire-9o89,,2266821,BLIND,618404,Holiday destinations,complete,,5c7e764fefcd55000105a678,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,11356
1,1551791781528,05/03/2019 13:16:21,1551791780574,-5,05/03/2019 08:16:20,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791791325,05/03/2019 13:16:31,1551791790364,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,35
3,1551791791466,05/03/2019 13:16:31,1551791790368,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551791791466,05/03/2019 13:16:31,1551791790369,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551791791466,05/03/2019 13:16:31,1551791790369,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United States
6,1551791791466,05/03/2019 13:16:31,1551791790371,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,6
7,1551791791466,05/03/2019 13:16:31,1551791790371,-5,05/03/2019 08:16:30,6235,15,questionnaire-9o89,,2266827,BLIND,618405,Holiday destinations,complete,,5c7e75e4fcfbde0014e416ae,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1536x864,1536x762,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
