Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
4,1551791934587,05/03/2019 13:18:54,1551791934050,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791934587,05/03/2019 13:18:54,1551791934050,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,41109
8,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791934587,05/03/2019 13:18:54,1551791934051,0,05/03/2019 13:18:54,6235,15,questionnaire-q8wg,,2266846,BLIND,618412,Holiday destinations,complete,,5c7e76a278573c00019055b1,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x737,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791942243,05/03/2019 13:19:02,1551791941828,0,05/03/2019 13:19:01,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791962904,05/03/2019 13:19:22,1551791962782,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791962993,05/03/2019 13:19:22,1551791962783,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791962993,05/03/2019 13:19:22,1551791962783,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791962993,05/03/2019 13:19:22,1551791962783,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791962993,05/03/2019 13:19:22,1551791962783,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791962993,05/03/2019 13:19:22,1551791962783,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791962993,05/03/2019 13:19:22,1551791962784,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791962993,05/03/2019 13:19:22,1551791962784,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791962993,05/03/2019 13:19:22,1551791962784,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791962993,05/03/2019 13:19:22,1551791962784,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791962993,05/03/2019 13:19:22,1551791962784,0,05/03/2019 13:19:22,6235,15,questionnaire-q8wg,,2266861,BLIND,618413,Holiday destinations,complete,,5c7e77373eaee4001514f08e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1200,1920x1097,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,20956
1,1551791945728,05/03/2019 13:19:05,1551791950296,0,05/03/2019 13:19:10,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791964884,05/03/2019 13:19:24,1551791969527,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791965212,05/03/2019 13:19:25,1551791969530,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791965212,05/03/2019 13:19:25,1551791969531,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791965212,05/03/2019 13:19:25,1551791969531,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791965212,05/03/2019 13:19:25,1551791969531,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791965212,05/03/2019 13:19:25,1551791969531,0,05/03/2019 13:19:29,6235,15,questionnaire-q8wg,,2266862,BLIND,618415,Holiday destinations,complete,,5c7e7736624e580001bf23a0,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.121,1280x1024,1280x913,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,19235
1,1551791947246,05/03/2019 13:19:07,1551791946940,0,05/03/2019 13:19:06,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791974119,05/03/2019 13:19:34,1551791973473,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791974446,05/03/2019 13:19:34,1551791973476,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791974446,05/03/2019 13:19:34,1551791973476,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791974446,05/03/2019 13:19:34,1551791973476,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,26537
8,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791974446,05/03/2019 13:19:34,1551791973477,0,05/03/2019 13:19:33,6235,15,questionnaire-q8wg,,2266863,BLIND,618414,Holiday destinations,complete,,5c7e7738af81d100157cafb6,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.121,1280x800,1278x694,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791996433,05/03/2019 13:19:56,1551791996312,0,05/03/2019 13:19:56,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1366x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792033061,05/03/2019 13:20:33,1551792032943,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551792033171,05/03/2019 13:20:33,1551792032944,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551792033171,05/03/2019 13:20:33,1551792032944,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551792033171,05/03/2019 13:20:33,1551792032945,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551792033171,05/03/2019 13:20:33,1551792032946,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551792033171,05/03/2019 13:20:33,1551792032946,0,05/03/2019 13:20:32,6235,15,questionnaire-q8wg,,2266885,BLIND,618417,Holiday destinations,complete,,5c7e77019ab99a00014b7c75,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1366x768,1350x618,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,36634
1,1551792009237,05/03/2019 13:20:09,1551792009042,0,05/03/2019 13:20:09,6235,15,questionnaire-q8wg,,2266888,BLIND,618418,Holiday destinations,complete,,5c7e7776af81d100177cb013,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,958x959,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
