Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
11,1551714379098,04/03/2019 15:46:19,1551714378600,-5,04/03/2019 10:46:18,6235,14,questionnaire-nojz,,2260368,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714379098,04/03/2019 15:46:19,1551714378600,-5,04/03/2019 10:46:18,6235,14,questionnaire-nojz,,2260368,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
1,1551713657497,04/03/2019 15:34:17,1551713655539,2,04/03/2019 17:34:15,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713676360,04/03/2019 15:34:36,1551713674459,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713676485,04/03/2019 15:34:36,1551713674462,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713676485,04/03/2019 15:34:36,1551713674463,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713676485,04/03/2019 15:34:36,1551713674463,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713676485,04/03/2019 15:34:36,1551713674463,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713676485,04/03/2019 15:34:36,1551713674463,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713676485,04/03/2019 15:34:36,1551713674463,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713676485,04/03/2019 15:34:36,1551713674464,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713676485,04/03/2019 15:34:36,1551713674464,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713676485,04/03/2019 15:34:36,1551713674464,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713676485,04/03/2019 15:34:36,1551713674475,2,04/03/2019 17:34:34,6235,14,questionnaire-nojz,,2260376,BLIND,616394,Food,complete,,5c7d45674660bf0012c72f95,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1200,1920x1064,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,18936
1,1551713734377,04/03/2019 15:35:34,1551713734287,0,04/03/2019 15:35:34,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713769508,04/03/2019 15:36:09,1551713769489,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713769570,04/03/2019 15:36:09,1551713769492,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713769570,04/03/2019 15:36:09,1551713769493,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713769570,04/03/2019 15:36:09,1551713769493,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713769570,04/03/2019 15:36:09,1551713769494,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713769570,04/03/2019 15:36:09,1551713769494,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713769570,04/03/2019 15:36:09,1551713769494,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713769570,04/03/2019 15:36:09,1551713769495,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713769570,04/03/2019 15:36:09,1551713769495,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713769570,04/03/2019 15:36:09,1551713769495,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713769570,04/03/2019 15:36:09,1551713769495,0,04/03/2019 15:36:09,6235,14,questionnaire-nojz,,2260401,BLIND,616402,Food,complete,,5c7d45bc15f2200001aa7d95,computer,Desktop or Laptop,Mac OS 10.14.2,Chrome 72.0.3626.119,1440x900,1440x820,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,35209
1,1551713736190,04/03/2019 15:35:36,1551713735994,0,04/03/2019 15:35:35,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713909640,04/03/2019 15:38:29,1551713909532,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713909715,04/03/2019 15:38:29,1551713909535,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713909715,04/03/2019 15:38:29,1551713909535,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713909715,04/03/2019 15:38:29,1551713909535,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713909715,04/03/2019 15:38:29,1551713909536,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713909715,04/03/2019 15:38:29,1551713909537,0,04/03/2019 15:38:29,6235,14,questionnaire-nojz,,2260402,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1280x593,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,173544
1,1551713754776,04/03/2019 15:35:54,1551713753082,0,04/03/2019 15:35:53,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1366x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713808692,04/03/2019 15:36:48,1551713807011,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713808817,04/03/2019 15:36:48,1551713807016,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713808817,04/03/2019 15:36:48,1551713807017,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713808817,04/03/2019 15:36:48,1551713807018,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713808817,04/03/2019 15:36:48,1551713807020,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713808817,04/03/2019 15:36:48,1551713807022,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713808817,04/03/2019 15:36:48,1551713807023,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713808817,04/03/2019 15:36:48,1551713807023,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713808817,04/03/2019 15:36:48,1551713807023,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713808817,04/03/2019 15:36:48,1551713807024,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713808817,04/03/2019 15:36:48,1551713807024,0,04/03/2019 15:36:47,6235,14,questionnaire-nojz,,2260406,BLIND,616405,Food,complete,,5c7d4562cd7cef0012cb2b0a,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1366x768,1349x635,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,53942
1,1551713760124,04/03/2019 15:36:00,1551713763061,0,04/03/2019 15:36:03,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713796046,04/03/2019 15:36:36,1551713798931,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713796421,04/03/2019 15:36:36,1551713798933,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713796421,04/03/2019 15:36:36,1551713798933,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713796421,04/03/2019 15:36:36,1551713798933,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713796421,04/03/2019 15:36:36,1551713798934,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713796421,04/03/2019 15:36:36,1551713798935,0,04/03/2019 15:36:38,6235,14,questionnaire-nojz,,2260407,BLIND,616406,Food,complete,,5c7d45bda2b09c0015a82c32,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1368x912,1368x770,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,35874
1,1551713758436,04/03/2019 15:35:58,1551713758985,-5,04/03/2019 10:35:58,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713858825,04/03/2019 15:37:38,1551713859411,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551713858965,04/03/2019 15:37:38,1551713859416,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551713858965,04/03/2019 15:37:38,1551713859417,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551713858965,04/03/2019 15:37:38,1551713859417,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551713858965,04/03/2019 15:37:38,1551713859418,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551713858965,04/03/2019 15:37:38,1551713859419,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551713858965,04/03/2019 15:37:38,1551713859419,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551713858965,04/03/2019 15:37:38,1551713859419,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551713858965,04/03/2019 15:37:38,1551713859419,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551713858965,04/03/2019 15:37:38,1551713859419,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551713858965,04/03/2019 15:37:38,1551713859420,-5,04/03/2019 10:37:39,6235,14,questionnaire-nojz,,2260408,BLIND,616407,Food,complete,,5c7d45cd023c2f0001a0cb54,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x610,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,100436
