Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
4,1551714390690,04/03/2019 15:46:30,1551714390073,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551714390690,04/03/2019 15:46:30,1551714390073,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Canada
6,1551714390690,04/03/2019 15:46:30,1551714390073,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,2
7,1551714390690,04/03/2019 15:46:30,1551714390073,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714390690,04/03/2019 15:46:30,1551714390073,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7952
1,1551714989837,04/03/2019 15:56:29,1551714989595,0,04/03/2019 15:56:29,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714996377,04/03/2019 15:56:36,1551714996182,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714996437,04/03/2019 15:56:36,1551714996184,0,04/03/2019 15:56:36,6235,14,questionnaire-fkld,,2260764,BLIND,616530,Food,complete,,5c7d4a67896a0b00171c24f1,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1920x1080,1920x969,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,6589
1,1551715261521,04/03/2019 16:01:01,1551715262400,0,04/03/2019 16:01:02,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551715269550,04/03/2019 16:01:09,1551715270472,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551715270003,04/03/2019 16:01:10,1551715270473,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551715270003,04/03/2019 16:01:10,1551715270474,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551715270003,04/03/2019 16:01:10,1551715270474,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551715270003,04/03/2019 16:01:10,1551715270474,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551715270003,04/03/2019 16:01:10,1551715270474,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551715270003,04/03/2019 16:01:10,1551715270474,0,04/03/2019 16:01:10,6235,14,questionnaire-fkld,,2260834,BLIND,616554,Food,complete,,5c7d4b7b8ca9000001b532bf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x610,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8075
1,1551715676303,04/03/2019 16:07:56,1551715675711,0,04/03/2019 16:07:55,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551715683538,04/03/2019 16:08:03,1551715683458,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551715683646,04/03/2019 16:08:03,1551715683464,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551715683646,04/03/2019 16:08:03,1551715683465,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551715683646,04/03/2019 16:08:03,1551715683466,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551715683646,04/03/2019 16:08:03,1551715683468,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551715683646,04/03/2019 16:08:03,1551715683469,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551715683646,04/03/2019 16:08:03,1551715683470,0,04/03/2019 16:08:03,6235,14,questionnaire-fkld,,2260915,BLIND,616581,Food,complete,,5c7d4cf398566f00168ef55c,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7761
1,1551716199224,04/03/2019 16:16:39,1551716199304,0,04/03/2019 16:16:39,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551716207770,04/03/2019 16:16:47,1551716207894,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,26
3,1551716207894,04/03/2019 16:16:47,1551716207896,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551716207894,04/03/2019 16:16:47,1551716207896,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551716207894,04/03/2019 16:16:47,1551716207896,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551716207894,04/03/2019 16:16:47,1551716207896,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551716207894,04/03/2019 16:16:47,1551716207896,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551716207894,04/03/2019 16:16:47,1551716207897,0,04/03/2019 16:16:47,6235,14,questionnaire-fkld,,2260987,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8593
1,1551717058487,04/03/2019 16:30:58,1551717057462,0,04/03/2019 16:30:57,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551717066620,04/03/2019 16:31:06,1551717065628,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,23
3,1551717066667,04/03/2019 16:31:06,1551717065629,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551717066667,04/03/2019 16:31:06,1551717065629,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551717066667,04/03/2019 16:31:06,1551717065629,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551717066667,04/03/2019 16:31:06,1551717065629,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551717066667,04/03/2019 16:31:06,1551717065630,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551717066667,04/03/2019 16:31:06,1551717065630,0,04/03/2019 16:31:05,6235,14,questionnaire-fkld,,2261123,BLIND,616651,Food,complete,,5c7d52978ca9000001b53319,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8168
1,1551718018303,04/03/2019 16:46:58,1551718017469,-5,04/03/2019 11:46:57,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551718028255,04/03/2019 16:47:08,1551718027542,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,23
3,1551718028398,04/03/2019 16:47:08,1551718027544,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551718028398,04/03/2019 16:47:08,1551718027544,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551718028398,04/03/2019 16:47:08,1551718027545,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551718028398,04/03/2019 16:47:08,1551718027545,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551718028398,04/03/2019 16:47:08,1551718027545,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551718028398,04/03/2019 16:47:08,1551718027545,-5,04/03/2019 11:47:07,6235,14,questionnaire-fkld,,2261277,BLIND,616699,Food,complete,,5c7d5641371d1d0001bcc12e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,10077
1,1551718098886,04/03/2019 16:48:18,1551718101555,0,04/03/2019 16:48:21,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551718106840,04/03/2019 16:48:26,1551718109444,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,26
3,1551718106949,04/03/2019 16:48:26,1551718109454,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551718106949,04/03/2019 16:48:26,1551718109455,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551718106949,04/03/2019 16:48:26,1551718109456,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551718106949,04/03/2019 16:48:26,1551718109457,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551718106949,04/03/2019 16:48:26,1551718109457,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551718106949,04/03/2019 16:48:26,1551718109458,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261289,BLIND,616706,Food,complete,,5c7d562652e62f00159b1741,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7903
1,1551718101244,04/03/2019 16:48:21,1551718109847,0,04/03/2019 16:48:29,6235,14,questionnaire-fkld,,2261290,BLIND,616705,Food,complete,,5c7d569c15f2200014aa7a8a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551718114308,04/03/2019 16:48:34,1551718122965,0,04/03/2019 16:48:42,6235,14,questionnaire-fkld,,2261290,BLIND,616705,Food,complete,,5c7d569c15f2200014aa7a8a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,31
3,1551718114400,04/03/2019 16:48:34,1551718122966,0,04/03/2019 16:48:42,6235,14,questionnaire-fkld,,2261290,BLIND,616705,Food,complete,,5c7d569c15f2200014aa7a8a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551718114400,04/03/2019 16:48:34,1551718122966,0,04/03/2019 16:48:42,6235,14,questionnaire-fkld,,2261290,BLIND,616705,Food,complete,,5c7d569c15f2200014aa7a8a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
